nohup: ignoring input
wandb: Currently logged in as: omarb (use `wandb login --relogin` to force relogin)
wandb: Tracking run with wandb version 0.12.7
wandb: Syncing run run_id=5000
wandb:  View project at https://wandb.ai/omarb/sa2c
wandb:  View run at https://wandb.ai/omarb/sa2c/runs/3317pa9k
wandb: Run data is saved locally in /home/omar/OneDrive/Documents/USU/Classes/fall_21/CS_6640/pytorch-sac-main/wandb/run-20211214_134615-3317pa9k
wandb: Run `wandb offline` to turn off syncing.

/home/omar/OneDrive/Documents/USU/Classes/fall_21/CS_6640/pytorch-sac-main/replay_buffer.py:25: UserWarning: Creating a tensor from a list of numpy.ndarrays is extremely slow. Please consider converting the list to a single numpy.ndarray with numpy.array() before converting to a tensor. (Triggered internally at  /opt/conda/conda-bld/pytorch_1634272128894/work/torch/csrc/utils/tensor_new.cpp:201.)
  s  = torch.tensor(batch.s, dtype  = torch.float).view(batch_size, -1)
/home/omar/anaconda3/envs/decision-transformer-gym/lib/python3.8/site-packages/torch/autograd/__init__.py:154: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 10010). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at  /opt/conda/conda-bld/pytorch_1634272128894/work/c10/cuda/CUDAFunctions.cpp:112.)
  Variable._execution_engine.run_backward(
Episode    0 | Return -1565.777 | Updates  137 | Remaining time  6.75 hours
Episode 4313 | Return -1539.521 | Updates  200 | Remaining time  0.91 hours
Episode 4314 | Return -1312.488 | Updates  200 | Remaining time  0.91 hours
Episode 4315 | Return -1382.203 | Updates  200 | Remaining time  0.91 hours
Episode 4316 | Return -1298.905 | Updates  200 | Remaining time  0.91 hours
Episode 4317 | Return -1003.172 | Updates  200 | Remaining time  0.91 hours
Episode 4318 | Return -1252.186 | Updates  200 | Remaining time  0.91 hours
Episode 4319 | Return -1043.031 | Updates  200 | Remaining time  0.91 hours
Episode 4320 | Return -1749.831 | Updates  200 | Remaining time  0.91 hours
Episode 4321 | Return -1031.348 | Updates  200 | Remaining time  0.90 hours
Episode 4322 | Return -1119.369 | Updates  200 | Remaining time  0.90 hours
Episode 4323 | Return -1030.464 | Updates  200 | Remaining time  0.90 hours
Episode 4324 | Return -1266.527 | Updates  200 | Remaining time  0.90 hours
Episode 4325 | Return -1123.339 | Updates  200 | Remaining time  0.90 hours
Episode 4326 | Return -1162.763 | Updates  200 | Remaining time  0.90 hours
Episode 4327 | Return -1186.013 | Updates  200 | Remaining time  0.90 hours
Episode 4328 | Return -1127.539 | Updates  200 | Remaining time  0.90 hours
Episode 4329 | Return  -985.116 | Updates  200 | Remaining time  0.89 hours
Episode 4330 | Return -1194.188 | Updates  200 | Remaining time  0.89 hours
Episode 4331 | Return -1688.827 | Updates  200 | Remaining time  0.89 hours
Episode 4332 | Return -1154.007 | Updates  200 | Remaining time  0.89 hours
Episode 4333 | Return -1088.889 | Updates  200 | Remaining time  0.89 hours
Episode 4334 | Return -1640.927 | Updates  200 | Remaining time  0.89 hours
Episode 4335 | Return -1454.462 | Updates  200 | Remaining time  0.89 hours
Episode 4336 | Return -1209.987 | Updates  200 | Remaining time  0.88 hours
Episode 4337 | Return -1712.108 | Updates  200 | Remaining time  0.88 hours
Episode 4338 | Return -1333.357 | Updates  200 | Remaining time  0.88 hours
Episode 4339 | Return -1346.761 | Updates  200 | Remaining time  0.88 hours
Episode 4340 | Return -1557.969 | Updates  200 | Remaining time  0.88 hours
Episode 4341 | Return -1507.682 | Updates  200 | Remaining time  0.88 hours
Episode 4342 | Return -1300.039 | Updates  200 | Remaining time  0.88 hours
Episode 4343 | Return -1173.756 | Updates  200 | Remaining time  0.88 hours
Episode 4344 | Return -1633.321 | Updates  200 | Remaining time  0.87 hours
Episode 4345 | Return -1307.507 | Updates  200 | Remaining time  0.87 hours
Episode 4346 | Return -1447.401 | Updates  200 | Remaining time  0.87 hours
Episode 4347 | Return -1483.827 | Updates  200 | Remaining time  0.87 hours
Episode 4348 | Return -1484.500 | Updates  200 | Remaining time  0.87 hours
Episode 4349 | Return -1257.372 | Updates  200 | Remaining time  0.87 hours
Episode 4350 | Return -1297.130 | Updates  200 | Remaining time  0.87 hours
Episode 4351 | Return -1123.825 | Updates  200 | Remaining time  0.86 hours
Episode 4352 | Return -1420.091 | Updates  200 | Remaining time  0.86 hours
Episode 4353 | Return -1382.991 | Updates  200 | Remaining time  0.86 hours
Episode 4354 | Return -1182.585 | Updates  200 | Remaining time  0.86 hours
Episode 4355 | Return -1616.997 | Updates  200 | Remaining time  0.86 hours
Episode 4356 | Return -1214.546 | Updates  200 | Remaining time  0.86 hours
Episode 4357 | Return -1615.066 | Updates  200 | Remaining time  0.86 hours
Episode 4358 | Return -1606.229 | Updates  200 | Remaining time  0.86 hours
Episode 4359 | Return -1491.848 | Updates  200 | Remaining time  0.85 hours
Episode 4360 | Return -1359.589 | Updates  200 | Remaining time  0.85 hours
Episode 4361 | Return -1022.822 | Updates  200 | Remaining time  0.85 hours
Episode 4362 | Return -1587.811 | Updates  200 | Remaining time  0.85 hours
Episode 4363 | Return -1694.901 | Updates  200 | Remaining time  0.85 hours
Episode 4364 | Return -1332.417 | Updates  200 | Remaining time  0.85 hours
Episode 4365 | Return -1581.966 | Updates  200 | Remaining time  0.85 hours
Episode 4366 | Return -1155.889 | Updates  200 | Remaining time  0.85 hours
Episode 4367 | Return -1513.844 | Updates  200 | Remaining time  0.84 hours
Episode 4368 | Return -1344.633 | Updates  200 | Remaining time  0.84 hours
Episode 4369 | Return -1503.150 | Updates  200 | Remaining time  0.84 hours
Episode 4370 | Return -1599.813 | Updates  200 | Remaining time  0.84 hours
Episode 4371 | Return -1370.586 | Updates  200 | Remaining time  0.84 hours
Episode 4372 | Return -1698.117 | Updates  200 | Remaining time  0.84 hours
Episode 4373 | Return -1414.390 | Updates  200 | Remaining time  0.84 hours
Episode 4374 | Return -1225.520 | Updates  200 | Remaining time  0.83 hours
Episode 4375 | Return -1339.719 | Updates  200 | Remaining time  0.83 hours
Episode 4376 | Return -1558.384 | Updates  200 | Remaining time  0.83 hours
Episode 4377 | Return -1364.946 | Updates  200 | Remaining time  0.83 hours
Episode 4378 | Return -1175.460 | Updates  200 | Remaining time  0.83 hours
Episode 4379 | Return -1575.490 | Updates  200 | Remaining time  0.83 hours
Episode 4380 | Return -1165.849 | Updates  200 | Remaining time  0.83 hours
Episode 4381 | Return -1255.093 | Updates  200 | Remaining time  0.83 hours
Episode 4382 | Return -1253.327 | Updates  200 | Remaining time  0.82 hours
Episode 4383 | Return -1470.728 | Updates  200 | Remaining time  0.82 hours
Episode 4384 | Return -1383.040 | Updates  200 | Remaining time  0.82 hours
Episode 4385 | Return -1458.669 | Updates  200 | Remaining time  0.82 hours
Episode 4386 | Return -1523.774 | Updates  200 | Remaining time  0.82 hours
Episode 4387 | Return -1283.926 | Updates  200 | Remaining time  0.82 hours
Episode 4388 | Return -1324.803 | Updates  200 | Remaining time  0.82 hours
Episode 4389 | Return -1114.227 | Updates  200 | Remaining time  0.82 hours
Episode 4390 | Return -1290.394 | Updates  200 | Remaining time  0.81 hours
Episode 4391 | Return -1363.174 | Updates  200 | Remaining time  0.81 hours
Episode 4392 | Return -1533.347 | Updates  200 | Remaining time  0.81 hours
Episode 4393 | Return -1461.468 | Updates  200 | Remaining time  0.81 hours
Episode 4394 | Return  -965.568 | Updates  200 | Remaining time  0.81 hours
Episode 4395 | Return -1549.715 | Updates  200 | Remaining time  0.81 hours
Episode 4396 | Return -1476.152 | Updates  200 | Remaining time  0.81 hours
Episode 4397 | Return -1673.997 | Updates  200 | Remaining time  0.81 hours
Episode 4398 | Return -1408.128 | Updates  200 | Remaining time  0.80 hours
Episode 4399 | Return -1565.566 | Updates  200 | Remaining time  0.80 hours
Episode 4400 | Return -1351.058 | Updates  200 | Remaining time  0.80 hours
Episode 4401 | Return -1544.017 | Updates  200 | Remaining time  0.80 hours
Episode 4402 | Return -1043.447 | Updates  200 | Remaining time  0.80 hours
Episode 4403 | Return -1324.248 | Updates  200 | Remaining time  0.80 hours
Episode 4404 | Return -1552.405 | Updates  200 | Remaining time  0.80 hours
Episode 4405 | Return -1060.882 | Updates  200 | Remaining time  0.80 hours
Episode 4406 | Return -1267.453 | Updates  200 | Remaining time  0.79 hours
Episode 4407 | Return -1326.785 | Updates  200 | Remaining time  0.79 hours
Episode 4408 | Return -1181.819 | Updates  200 | Remaining time  0.79 hours
Episode 4409 | Return -1513.596 | Updates  200 | Remaining time  0.79 hours
Episode 4410 | Return -1646.667 | Updates  200 | Remaining time  0.79 hours
Episode 4411 | Return -1494.609 | Updates  200 | Remaining time  0.79 hours
Episode 4412 | Return -1164.616 | Updates  200 | Remaining time  0.79 hours
Episode 4413 | Return -1459.569 | Updates  200 | Remaining time  0.78 hours
Episode 4414 | Return -1237.102 | Updates  200 | Remaining time  0.78 hours
Episode 4415 | Return -1189.534 | Updates  200 | Remaining time  0.78 hours
Episode 4416 | Return -1080.954 | Updates  200 | Remaining time  0.78 hours
Episode 4417 | Return -1179.177 | Updates  200 | Remaining time  0.78 hours
Episode 4418 | Return -1160.997 | Updates  200 | Remaining time  0.78 hours
Episode 4419 | Return  -889.399 | Updates  200 | Remaining time  0.78 hours
Episode 4420 | Return -1656.639 | Updates  200 | Remaining time  0.78 hours
Episode 4421 | Return -1296.250 | Updates  200 | Remaining time  0.77 hours
Episode 4422 | Return -1524.898 | Updates  200 | Remaining time  0.77 hours
Episode 4423 | Return  -981.686 | Updates  200 | Remaining time  0.77 hours
Episode 4424 | Return -1058.595 | Updates  200 | Remaining time  0.77 hours
Episode 4425 | Return -1382.158 | Updates  200 | Remaining time  0.77 hours
Episode 4426 | Return -1686.892 | Updates  200 | Remaining time  0.77 hours
Episode 4427 | Return -1604.399 | Updates  200 | Remaining time  0.77 hours
Episode 4428 | Return -1742.151 | Updates  200 | Remaining time  0.77 hours
Episode 4429 | Return -1288.067 | Updates  200 | Remaining time  0.76 hours
Episode 4430 | Return  -980.890 | Updates  200 | Remaining time  0.76 hours
Episode 4431 | Return -1183.995 | Updates  200 | Remaining time  0.76 hours
Episode 4432 | Return -1311.391 | Updates  200 | Remaining time  0.76 hours
Episode 4433 | Return -1279.132 | Updates  200 | Remaining time  0.76 hours
Episode 4434 | Return -1366.149 | Updates  200 | Remaining time  0.76 hours
Episode 4435 | Return -1210.004 | Updates  200 | Remaining time  0.76 hours
Episode 4436 | Return -1492.663 | Updates  200 | Remaining time  0.76 hours
Episode 4437 | Return -1503.170 | Updates  200 | Remaining time  0.75 hours
Episode 4438 | Return -1384.867 | Updates  200 | Remaining time  0.75 hours
Episode 4439 | Return -1338.972 | Updates  200 | Remaining time  0.75 hours
Episode 4440 | Return -1367.162 | Updates  200 | Remaining time  0.75 hours
Episode 4441 | Return -1317.134 | Updates  200 | Remaining time  0.75 hours
Episode 4442 | Return -1292.820 | Updates  200 | Remaining time  0.75 hours
Episode 4443 | Return -1590.850 | Updates  200 | Remaining time  0.75 hours
Episode 4444 | Return -1389.124 | Updates  200 | Remaining time  0.75 hours
Episode 4445 | Return  -954.778 | Updates  200 | Remaining time  0.74 hours
Episode 4446 | Return -1649.203 | Updates  200 | Remaining time  0.74 hours
Episode 4447 | Return -1168.833 | Updates  200 | Remaining time  0.74 hours
Episode 4448 | Return -1593.955 | Updates  200 | Remaining time  0.74 hours
Episode 4449 | Return -1099.919 | Updates  200 | Remaining time  0.74 hours
Episode 4450 | Return -1070.881 | Updates  200 | Remaining time  0.74 hours
Episode 4451 | Return -1172.939 | Updates  200 | Remaining time  0.74 hours
Episode 4452 | Return -1327.969 | Updates  200 | Remaining time  0.74 hours
Episode 4453 | Return  -968.544 | Updates  200 | Remaining time  0.73 hours
Episode 4454 | Return -1184.039 | Updates  200 | Remaining time  0.73 hours
Episode 4455 | Return -1188.188 | Updates  200 | Remaining time  0.73 hours
Episode 4456 | Return  -980.008 | Updates  200 | Remaining time  0.73 hours
Episode 4457 | Return -1376.807 | Updates  200 | Remaining time  0.73 hours
Episode 4458 | Return -1178.370 | Updates  200 | Remaining time  0.73 hours
Episode 4459 | Return -1288.747 | Updates  200 | Remaining time  0.73 hours
Episode 4460 | Return -1371.965 | Updates  200 | Remaining time  0.73 hours
Episode 4461 | Return -1028.758 | Updates  200 | Remaining time  0.72 hours
Episode 4462 | Return -1176.533 | Updates  200 | Remaining time  0.72 hours
Episode 4463 | Return -1265.270 | Updates  200 | Remaining time  0.72 hours
Episode 4464 | Return -1568.540 | Updates  200 | Remaining time  0.72 hours
Episode 4465 | Return -1017.203 | Updates  200 | Remaining time  0.72 hours
Episode 4466 | Return -1348.556 | Updates  200 | Remaining time  0.72 hours
Episode 4467 | Return -1482.217 | Updates  200 | Remaining time  0.72 hours
Episode 4468 | Return -1133.265 | Updates  200 | Remaining time  0.72 hours
Episode 4469 | Return -1690.196 | Updates  200 | Remaining time  0.71 hours
Episode 4470 | Return -1144.466 | Updates  200 | Remaining time  0.71 hours
Episode 4471 | Return -1146.012 | Updates  200 | Remaining time  0.71 hours
Episode 4472 | Return -1679.024 | Updates  200 | Remaining time  0.71 hours
Episode 4473 | Return -1367.122 | Updates  200 | Remaining time  0.71 hours
Episode 4474 | Return -1576.823 | Updates  200 | Remaining time  0.71 hours
Episode 4475 | Return -1160.872 | Updates  200 | Remaining time  0.71 hours
Episode 4476 | Return -1447.430 | Updates  200 | Remaining time  0.70 hours
Episode 4477 | Return -1611.953 | Updates  200 | Remaining time  0.70 hours
Episode 4478 | Return -1486.163 | Updates  200 | Remaining time  0.70 hours
Episode 4479 | Return -1295.973 | Updates  200 | Remaining time  0.70 hours
Episode 4480 | Return -1322.171 | Updates  200 | Remaining time  0.70 hours
Episode 4481 | Return -1474.843 | Updates  200 | Remaining time  0.70 hours
Episode 4482 | Return -1578.119 | Updates  200 | Remaining time  0.70 hours
Episode 4483 | Return -1402.330 | Updates  200 | Remaining time  0.70 hours
Episode 4484 | Return -1105.811 | Updates  200 | Remaining time  0.69 hours
Episode 4485 | Return -1604.242 | Updates  200 | Remaining time  0.69 hours
Episode 4486 | Return -1158.131 | Updates  200 | Remaining time  0.69 hours
Episode 4487 | Return -1440.216 | Updates  200 | Remaining time  0.69 hours
Episode 4488 | Return -1346.347 | Updates  200 | Remaining time  0.69 hours
Episode 4489 | Return -1198.868 | Updates  200 | Remaining time  0.69 hours
Episode 4490 | Return -1059.892 | Updates  200 | Remaining time  0.69 hours
Episode 4491 | Return -1324.653 | Updates  200 | Remaining time  0.68 hours
Episode 4492 | Return -1479.922 | Updates  200 | Remaining time  0.68 hours
Episode 4493 | Return -1185.734 | Updates  200 | Remaining time  0.68 hours
Episode 4494 | Return -1365.777 | Updates  200 | Remaining time  0.68 hours
Episode 4495 | Return -1520.688 | Updates  200 | Remaining time  0.68 hours
Episode 4496 | Return -1109.854 | Updates  200 | Remaining time  0.68 hours
Episode 4497 | Return -1510.336 | Updates  200 | Remaining time  0.68 hours
Episode 4498 | Return -1639.434 | Updates  200 | Remaining time  0.68 hours
Episode 4499 | Return -1375.113 | Updates  200 | Remaining time  0.67 hours
Episode 4500 | Return -1343.456 | Updates  200 | Remaining time  0.67 hours
Episode 4501 | Return -1477.849 | Updates  200 | Remaining time  0.67 hours
Episode 4502 | Return -1157.867 | Updates  200 | Remaining time  0.67 hours
Episode 4503 | Return -1504.301 | Updates  200 | Remaining time  0.67 hours
Episode 4504 | Return -1332.128 | Updates  200 | Remaining time  0.67 hours
Episode 4505 | Return -1486.557 | Updates  200 | Remaining time  0.67 hours
Episode 4506 | Return -1470.972 | Updates  200 | Remaining time  0.66 hours
Episode 4507 | Return -1072.148 | Updates  200 | Remaining time  0.66 hours
Episode 4508 | Return -1155.286 | Updates  200 | Remaining time  0.66 hours
Episode 4509 | Return -1437.713 | Updates  200 | Remaining time  0.66 hours
Episode 4510 | Return -1300.961 | Updates  200 | Remaining time  0.66 hours
Episode 4511 | Return -1394.269 | Updates  200 | Remaining time  0.66 hours
Episode 4512 | Return -1451.197 | Updates  200 | Remaining time  0.66 hours
Episode 4513 | Return -1213.008 | Updates  200 | Remaining time  0.66 hours
Episode 4514 | Return -1773.890 | Updates  200 | Remaining time  0.65 hours
Episode 4515 | Return -1159.875 | Updates  200 | Remaining time  0.65 hours
Episode 4516 | Return -1400.827 | Updates  200 | Remaining time  0.65 hours
Episode 4517 | Return  -982.118 | Updates  200 | Remaining time  0.65 hours
Episode 4518 | Return -1298.321 | Updates  200 | Remaining time  0.65 hours
Episode 4519 | Return -1336.147 | Updates  200 | Remaining time  0.65 hours
Episode 4520 | Return -1221.966 | Updates  200 | Remaining time  0.65 hours
Episode 4521 | Return -1346.786 | Updates  200 | Remaining time  0.65 hours
Episode 4522 | Return -1355.320 | Updates  200 | Remaining time  0.64 hours
Episode 4523 | Return -1266.101 | Updates  200 | Remaining time  0.64 hours
Episode 4524 | Return -1042.283 | Updates  200 | Remaining time  0.64 hours
Episode 4525 | Return -1315.459 | Updates  200 | Remaining time  0.64 hours
Episode 4526 | Return -1217.594 | Updates  200 | Remaining time  0.64 hours
Episode 4527 | Return -1567.824 | Updates  200 | Remaining time  0.64 hours
Episode 4528 | Return -1334.510 | Updates  200 | Remaining time  0.64 hours
Episode 4529 | Return -1626.170 | Updates  200 | Remaining time  0.63 hours
Episode 4530 | Return -1349.456 | Updates  200 | Remaining time  0.63 hours
Episode 4531 | Return -1351.485 | Updates  200 | Remaining time  0.63 hours
Episode 4532 | Return -1555.955 | Updates  200 | Remaining time  0.63 hours
Episode 4533 | Return -1457.475 | Updates  200 | Remaining time  0.63 hours
Episode 4534 | Return -1439.780 | Updates  200 | Remaining time  0.63 hours
Episode 4535 | Return -1334.624 | Updates  200 | Remaining time  0.63 hours
Episode 4536 | Return -1451.437 | Updates  200 | Remaining time  0.63 hours
Episode 4537 | Return -1093.855 | Updates  200 | Remaining time  0.62 hours
Episode 4538 | Return -1340.099 | Updates  200 | Remaining time  0.62 hours
Episode 4539 | Return -1601.310 | Updates  200 | Remaining time  0.62 hours
