nohup: ignoring input
wandb: Currently logged in as: omarb (use `wandb login --relogin` to force relogin)
wandb: Tracking run with wandb version 0.12.7
wandb: Syncing run run_id=10000
wandb:  View project at https://wandb.ai/omarb/sa2c
wandb:  View run at https://wandb.ai/omarb/sa2c/runs/21reuuzh
wandb: Run data is saved locally in /home/omar/OneDrive/Documents/USU/Classes/fall_21/CS_6640/pytorch-sac-main/wandb/run-20211213_125348-21reuuzh
wandb: Run `wandb offline` to turn off syncing.

/home/omar/OneDrive/Documents/USU/Classes/fall_21/CS_6640/pytorch-sac-main/replay_buffer.py:25: UserWarning: Creating a tensor from a list of numpy.ndarrays is extremely slow. Please consider converting the list to a single numpy.ndarray with numpy.array() before converting to a tensor. (Triggered internally at  /opt/conda/conda-bld/pytorch_1634272128894/work/torch/csrc/utils/tensor_new.cpp:201.)
  s  = torch.tensor(batch.s, dtype  = torch.float).view(batch_size, -1)
/home/omar/anaconda3/envs/decision-transformer-gym/lib/python3.8/site-packages/torch/autograd/__init__.py:154: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 10010). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at  /opt/conda/conda-bld/pytorch_1634272128894/work/c10/cuda/CUDAFunctions.cpp:112.)
  Variable._execution_engine.run_backward(
Episode  253 | Return  -131.168 | Updates  200 | Remaining time 44.47 hours
Episode  254 | Return    -4.152 | Updates  200 | Remaining time 44.46 hours
Episode  255 | Return  -252.355 | Updates  200 | Remaining time 44.46 hours
Episode  256 | Return  -132.272 | Updates  200 | Remaining time 44.47 hours
Episode  257 | Return  -232.871 | Updates  200 | Remaining time 44.47 hours
Episode  258 | Return  -132.330 | Updates  200 | Remaining time 44.48 hours
Episode  259 | Return  -132.652 | Updates  200 | Remaining time 44.49 hours
Episode  260 | Return  -130.714 | Updates  200 | Remaining time 44.49 hours
Episode  261 | Return  -122.467 | Updates  200 | Remaining time 44.48 hours
Episode  262 | Return  -125.073 | Updates  200 | Remaining time 44.48 hours
Episode  263 | Return  -133.932 | Updates  200 | Remaining time 44.48 hours
Episode  264 | Return  -130.760 | Updates  200 | Remaining time 44.49 hours
Episode  265 | Return  -126.667 | Updates  200 | Remaining time 44.49 hours
Episode  266 | Return  -120.764 | Updates  200 | Remaining time 44.49 hours
Episode  267 | Return  -126.374 | Updates  200 | Remaining time 44.49 hours
Episode  268 | Return  -118.667 | Updates  200 | Remaining time 44.48 hours
Episode  269 | Return  -232.232 | Updates  200 | Remaining time 44.48 hours
Episode  270 | Return  -133.491 | Updates  200 | Remaining time 44.48 hours
Episode  271 | Return  -121.227 | Updates  200 | Remaining time 44.50 hours
Episode  272 | Return  -121.602 | Updates  200 | Remaining time 44.50 hours
Episode  273 | Return  -130.303 | Updates  200 | Remaining time 44.51 hours
Episode  274 | Return    -3.910 | Updates  200 | Remaining time 44.52 hours
Episode  275 | Return    -4.430 | Updates  200 | Remaining time 44.53 hours
Episode  276 | Return  -326.304 | Updates  200 | Remaining time 44.54 hours
Episode  277 | Return  -131.461 | Updates  200 | Remaining time 44.55 hours
Episode  278 | Return  -118.733 | Updates  200 | Remaining time 44.55 hours
Episode  279 | Return  -131.018 | Updates  200 | Remaining time 44.55 hours
Episode  280 | Return  -117.443 | Updates  200 | Remaining time 44.54 hours
Episode  281 | Return  -236.106 | Updates  200 | Remaining time 44.55 hours
Episode  282 | Return    -3.307 | Updates  200 | Remaining time 44.55 hours
Episode  283 | Return  -228.196 | Updates  200 | Remaining time 44.54 hours
Episode  284 | Return  -230.921 | Updates  200 | Remaining time 44.54 hours
Episode  285 | Return  -364.420 | Updates  200 | Remaining time 44.55 hours
Episode  286 | Return  -299.914 | Updates  200 | Remaining time 44.57 hours
Episode  287 | Return  -351.521 | Updates  200 | Remaining time 44.57 hours
Episode  288 | Return  -232.457 | Updates  200 | Remaining time 44.58 hours
Episode  289 | Return  -128.810 | Updates  200 | Remaining time 44.60 hours
Episode  290 | Return    -1.735 | Updates  200 | Remaining time 44.60 hours
Episode  291 | Return    -4.628 | Updates  200 | Remaining time 44.62 hours
Episode  292 | Return  -126.703 | Updates  200 | Remaining time 44.64 hours
Episode  293 | Return    -7.425 | Updates  200 | Remaining time 44.65 hours
Episode  294 | Return  -131.589 | Updates  200 | Remaining time 44.66 hours
Episode  295 | Return  -116.382 | Updates  200 | Remaining time 44.69 hours
Episode  296 | Return  -129.627 | Updates  200 | Remaining time 44.69 hours
Episode  297 | Return  -244.316 | Updates  200 | Remaining time 44.70 hours
Episode  298 | Return    -9.262 | Updates  200 | Remaining time 44.71 hours
Episode  299 | Return  -261.736 | Updates  200 | Remaining time 44.71 hours
Episode  300 | Return  -124.804 | Updates  200 | Remaining time 44.72 hours
Episode  301 | Return  -231.507 | Updates  200 | Remaining time 44.74 hours
Episode  302 | Return  -130.291 | Updates  200 | Remaining time 44.75 hours
Episode  303 | Return  -120.105 | Updates  200 | Remaining time 44.76 hours
Episode  304 | Return  -120.036 | Updates  200 | Remaining time 44.76 hours
Episode  305 | Return  -117.460 | Updates  200 | Remaining time 44.76 hours
Episode  306 | Return  -253.384 | Updates  200 | Remaining time 44.78 hours
Episode  307 | Return    -6.758 | Updates  200 | Remaining time 44.80 hours
Episode  308 | Return  -129.329 | Updates  200 | Remaining time 44.81 hours
Episode  309 | Return    -9.442 | Updates  200 | Remaining time 44.85 hours
Episode  310 | Return    -8.440 | Updates  200 | Remaining time 44.86 hours
Episode  311 | Return  -354.594 | Updates  200 | Remaining time 44.88 hours
Episode  312 | Return    -9.953 | Updates  200 | Remaining time 44.88 hours
Episode  313 | Return  -123.833 | Updates  200 | Remaining time 44.89 hours
Episode  314 | Return  -126.516 | Updates  200 | Remaining time 44.91 hours
Episode  315 | Return    -6.521 | Updates  200 | Remaining time 44.92 hours
Episode  316 | Return  -121.737 | Updates  200 | Remaining time 44.93 hours
Episode  317 | Return    -6.970 | Updates  200 | Remaining time 44.95 hours
Episode  318 | Return  -134.072 | Updates  200 | Remaining time 44.96 hours
Episode  319 | Return  -124.688 | Updates  200 | Remaining time 44.96 hours
Episode  320 | Return  -127.924 | Updates  200 | Remaining time 44.97 hours
Episode  321 | Return  -137.751 | Updates  200 | Remaining time 44.97 hours
Episode  322 | Return  -132.901 | Updates  200 | Remaining time 44.99 hours
Episode  323 | Return  -239.450 | Updates  200 | Remaining time 45.00 hours
Episode  324 | Return  -138.543 | Updates  200 | Remaining time 45.01 hours
Episode  325 | Return  -124.843 | Updates  200 | Remaining time 45.02 hours
Episode  326 | Return  -130.070 | Updates  200 | Remaining time 45.03 hours
Episode  327 | Return  -123.947 | Updates  200 | Remaining time 45.04 hours
Episode  328 | Return  -233.849 | Updates  200 | Remaining time 45.05 hours
Episode  329 | Return  -240.459 | Updates  200 | Remaining time 45.07 hours
Episode  330 | Return  -241.521 | Updates  200 | Remaining time 45.07 hours
Episode  331 | Return    -8.390 | Updates  200 | Remaining time 45.08 hours
Episode  332 | Return  -120.634 | Updates  200 | Remaining time 45.10 hours
Episode  333 | Return  -130.855 | Updates  200 | Remaining time 45.11 hours
Episode  334 | Return  -130.185 | Updates  200 | Remaining time 45.13 hours
Episode  335 | Return   -13.154 | Updates  200 | Remaining time 45.14 hours
Episode  336 | Return  -129.021 | Updates  200 | Remaining time 45.15 hours
Episode  337 | Return  -118.042 | Updates  200 | Remaining time 45.16 hours
Episode  338 | Return  -129.347 | Updates  200 | Remaining time 45.16 hours
Episode  339 | Return  -236.715 | Updates  200 | Remaining time 45.17 hours
Episode  340 | Return  -118.878 | Updates  200 | Remaining time 45.18 hours
Episode  341 | Return  -239.035 | Updates  200 | Remaining time 45.20 hours
Episode  342 | Return  -127.330 | Updates  200 | Remaining time 45.20 hours
Episode  343 | Return  -231.003 | Updates  200 | Remaining time 45.21 hours
Episode  344 | Return  -125.166 | Updates  200 | Remaining time 45.22 hours
Episode  345 | Return  -123.592 | Updates  200 | Remaining time 45.22 hours
Episode  346 | Return  -229.726 | Updates  200 | Remaining time 45.23 hours
Episode  347 | Return  -124.960 | Updates  200 | Remaining time 45.25 hours
Episode  348 | Return    -1.216 | Updates  200 | Remaining time 45.27 hours
Episode  349 | Return  -127.040 | Updates  200 | Remaining time 45.27 hours
Episode  350 | Return    -1.964 | Updates  200 | Remaining time 45.28 hours
Episode  351 | Return  -118.883 | Updates  200 | Remaining time 45.28 hours
Episode  352 | Return    -1.433 | Updates  200 | Remaining time 45.29 hours
Episode  353 | Return  -230.147 | Updates  200 | Remaining time 45.29 hours
Episode  354 | Return  -236.813 | Updates  200 | Remaining time 45.29 hours
Episode  355 | Return  -119.757 | Updates  200 | Remaining time 45.29 hours
Episode  356 | Return  -119.382 | Updates  200 | Remaining time 45.29 hours
Episode  357 | Return    -7.426 | Updates  200 | Remaining time 45.29 hours
Episode  358 | Return  -134.736 | Updates  200 | Remaining time 45.31 hours
Episode  359 | Return  -249.732 | Updates  200 | Remaining time 45.31 hours
Episode  360 | Return    -2.846 | Updates  200 | Remaining time 45.32 hours
Episode  361 | Return  -138.460 | Updates  200 | Remaining time 45.33 hours
Episode  362 | Return  -379.493 | Updates  200 | Remaining time 45.34 hours
Episode  363 | Return  -119.932 | Updates  200 | Remaining time 45.35 hours
Episode  364 | Return  -232.723 | Updates  200 | Remaining time 45.36 hours
Episode  365 | Return  -131.685 | Updates  200 | Remaining time 45.39 hours
Episode  366 | Return  -121.278 | Updates  200 | Remaining time 45.41 hours
Episode  367 | Return  -115.486 | Updates  200 | Remaining time 45.41 hours
Episode  368 | Return  -234.684 | Updates  200 | Remaining time 45.43 hours
Episode  369 | Return  -125.445 | Updates  200 | Remaining time 45.43 hours
Episode  370 | Return  -124.520 | Updates  200 | Remaining time 45.44 hours
Episode  371 | Return  -240.400 | Updates  200 | Remaining time 45.44 hours
Episode  372 | Return  -121.524 | Updates  200 | Remaining time 45.45 hours
Episode  373 | Return  -232.646 | Updates  200 | Remaining time 45.47 hours
Episode  374 | Return  -232.544 | Updates  200 | Remaining time 45.49 hours
Episode  375 | Return  -281.793 | Updates  200 | Remaining time 45.50 hours
Episode  376 | Return  -256.377 | Updates  200 | Remaining time 45.51 hours
Episode  377 | Return  -128.336 | Updates  200 | Remaining time 45.53 hours
Episode  378 | Return  -126.364 | Updates  200 | Remaining time 45.54 hours
Episode  379 | Return  -339.680 | Updates  200 | Remaining time 45.55 hours
Episode  380 | Return    -6.931 | Updates  200 | Remaining time 45.56 hours
Episode  381 | Return  -123.715 | Updates  200 | Remaining time 45.57 hours
Episode  382 | Return  -118.591 | Updates  200 | Remaining time 45.58 hours
Episode  383 | Return  -233.577 | Updates  200 | Remaining time 45.59 hours
Episode  384 | Return  -231.435 | Updates  200 | Remaining time 45.60 hours
Episode  385 | Return  -133.836 | Updates  200 | Remaining time 45.61 hours
Episode  386 | Return  -135.227 | Updates  200 | Remaining time 45.61 hours
Episode  387 | Return  -241.366 | Updates  200 | Remaining time 45.63 hours
Episode  388 | Return  -128.870 | Updates  200 | Remaining time 45.70 hours
Episode  389 | Return  -120.510 | Updates  200 | Remaining time 45.73 hours
Episode  390 | Return  -281.879 | Updates  200 | Remaining time 45.75 hours
Episode  391 | Return  -329.954 | Updates  200 | Remaining time 45.78 hours
Episode  392 | Return  -349.095 | Updates  200 | Remaining time 45.81 hours
Episode  393 | Return  -127.618 | Updates  200 | Remaining time 45.83 hours
Episode  394 | Return  -135.380 | Updates  200 | Remaining time 45.86 hours
Episode  395 | Return  -128.445 | Updates  200 | Remaining time 45.89 hours
Episode  396 | Return  -123.530 | Updates  200 | Remaining time 45.92 hours
Episode  397 | Return  -136.695 | Updates  200 | Remaining time 45.96 hours
Episode  398 | Return  -129.887 | Updates  200 | Remaining time 46.01 hours
Episode  399 | Return   -10.663 | Updates  200 | Remaining time 46.05 hours
Episode  400 | Return  -124.594 | Updates  200 | Remaining time 46.09 hours
Episode  401 | Return  -247.054 | Updates  200 | Remaining time 46.11 hours
Episode  402 | Return  -245.176 | Updates  200 | Remaining time 46.14 hours
Episode  403 | Return  -135.656 | Updates  200 | Remaining time 46.19 hours
Episode  404 | Return  -131.003 | Updates  200 | Remaining time 46.24 hours
Episode  405 | Return  -256.954 | Updates  200 | Remaining time 46.29 hours
Episode  406 | Return  -249.295 | Updates  200 | Remaining time 46.31 hours
Episode  407 | Return  -226.182 | Updates  200 | Remaining time 46.33 hours
Episode  408 | Return  -339.886 | Updates  200 | Remaining time 46.39 hours
Episode  409 | Return  -254.487 | Updates  200 | Remaining time 46.44 hours
Episode  410 | Return  -252.556 | Updates  200 | Remaining time 46.51 hours
Episode  411 | Return  -132.621 | Updates  200 | Remaining time 46.56 hours
Episode  412 | Return    -4.792 | Updates  200 | Remaining time 46.61 hours
Episode  413 | Return  -124.298 | Updates  200 | Remaining time 46.64 hours
Episode  414 | Return   -11.819 | Updates  200 | Remaining time 46.65 hours
Episode  415 | Return  -124.887 | Updates  200 | Remaining time 46.70 hours
Episode  416 | Return  -241.816 | Updates  200 | Remaining time 46.73 hours
Episode  417 | Return  -125.993 | Updates  200 | Remaining time 46.75 hours
Episode  418 | Return  -338.486 | Updates  200 | Remaining time 46.77 hours
Episode  419 | Return  -257.478 | Updates  200 | Remaining time 46.82 hours
Episode  420 | Return  -250.081 | Updates  200 | Remaining time 46.85 hours
Episode  421 | Return  -352.823 | Updates  200 | Remaining time 46.90 hours
Episode  422 | Return  -131.582 | Updates  200 | Remaining time 46.92 hours
Episode  423 | Return  -121.271 | Updates  200 | Remaining time 46.96 hours
Episode  424 | Return    -6.776 | Updates  200 | Remaining time 47.00 hours
Episode  425 | Return  -125.910 | Updates  200 | Remaining time 47.01 hours
Episode  426 | Return  -250.082 | Updates  200 | Remaining time 47.05 hours
Episode  427 | Return    -4.877 | Updates  200 | Remaining time 47.06 hours
Episode  428 | Return    -6.637 | Updates  200 | Remaining time 47.06 hours
Episode  429 | Return  -330.484 | Updates  200 | Remaining time 47.05 hours
Episode  430 | Return  -247.947 | Updates  200 | Remaining time 47.05 hours
Episode  431 | Return  -134.660 | Updates  200 | Remaining time 47.05 hours
Episode  432 | Return  -134.606 | Updates  200 | Remaining time 47.05 hours
Episode  433 | Return  -130.530 | Updates  200 | Remaining time 47.04 hours
Episode  434 | Return   -13.572 | Updates  200 | Remaining time 47.04 hours
Episode  435 | Return   -11.996 | Updates  200 | Remaining time 47.04 hours
Episode  436 | Return  -130.149 | Updates  200 | Remaining time 47.04 hours
Episode  437 | Return  -135.605 | Updates  200 | Remaining time 47.05 hours
Episode  438 | Return  -257.102 | Updates  200 | Remaining time 47.06 hours
Episode  439 | Return  -130.523 | Updates  200 | Remaining time 47.08 hours
Episode  440 | Return  -133.089 | Updates  200 | Remaining time 47.09 hours
Episode  441 | Return  -132.141 | Updates  200 | Remaining time 47.11 hours
Episode  442 | Return  -131.953 | Updates  200 | Remaining time 47.11 hours
Episode  443 | Return  -236.975 | Updates  200 | Remaining time 47.11 hours
Episode  444 | Return  -117.851 | Updates  200 | Remaining time 47.10 hours
Episode  445 | Return    -2.847 | Updates  200 | Remaining time 47.09 hours
Episode  446 | Return  -128.720 | Updates  200 | Remaining time 47.09 hours
Episode  447 | Return  -243.619 | Updates  200 | Remaining time 47.08 hours
Episode  448 | Return  -228.878 | Updates  200 | Remaining time 47.09 hours
Episode  449 | Return  -247.818 | Updates  200 | Remaining time 47.09 hours
Episode  450 | Return  -132.941 | Updates  200 | Remaining time 47.09 hours
Episode  451 | Return  -238.954 | Updates  200 | Remaining time 47.10 hours
Episode  452 | Return  -227.017 | Updates  200 | Remaining time 47.11 hours
Episode  453 | Return  -127.727 | Updates  200 | Remaining time 47.10 hours
Episode  454 | Return  -133.026 | Updates  200 | Remaining time 47.09 hours
Episode  455 | Return  -233.226 | Updates  200 | Remaining time 47.09 hours
Episode  456 | Return  -126.719 | Updates  200 | Remaining time 47.09 hours
Episode  457 | Return  -345.200 | Updates  200 | Remaining time 47.08 hours
Episode  458 | Return  -243.758 | Updates  200 | Remaining time 47.09 hours
Episode  459 | Return  -135.906 | Updates  200 | Remaining time 47.08 hours
Episode  460 | Return  -128.664 | Updates  200 | Remaining time 47.07 hours
Episode  461 | Return  -135.439 | Updates  200 | Remaining time 47.07 hours
Episode  462 | Return  -237.206 | Updates  200 | Remaining time 47.06 hours
Episode  463 | Return  -315.540 | Updates  200 | Remaining time 47.06 hours
Episode  464 | Return  -322.865 | Updates  200 | Remaining time 47.07 hours
Episode  465 | Return  -238.825 | Updates  200 | Remaining time 47.07 hours
Episode  466 | Return  -356.800 | Updates  200 | Remaining time 47.06 hours
Episode  467 | Return  -137.034 | Updates  200 | Remaining time 47.06 hours
Episode  468 | Return  -135.795 | Updates  200 | Remaining time 47.07 hours
Episode  469 | Return  -134.712 | Updates  200 | Remaining time 47.07 hours
Episode  470 | Return  -138.323 | Updates  200 | Remaining time 47.07 hours
Episode  471 | Return  -128.057 | Updates  200 | Remaining time 47.07 hours
Episode  472 | Return  -250.808 | Updates  200 | Remaining time 47.07 hours
Episode  473 | Return  -335.832 | Updates  200 | Remaining time 47.11 hours
Episode  474 | Return  -132.864 | Updates  200 | Remaining time 47.12 hours
Episode  475 | Return  -128.498 | Updates  200 | Remaining time 47.14 hours
Episode  476 | Return  -130.420 | Updates  200 | Remaining time 47.14 hours
Episode  477 | Return  -237.417 | Updates  200 | Remaining time 47.15 hours
Episode  478 | Return  -376.971 | Updates  200 | Remaining time 47.14 hours
Episode  479 | Return  -136.278 | Updates  200 | Remaining time 47.14 hours
Episode  480 | Return  -126.861 | Updates  200 | Remaining time 47.13 hours
Episode  481 | Return  -123.454 | Updates  200 | Remaining time 47.13 hours
Episode  482 | Return  -246.702 | Updates  200 | Remaining time 47.13 hours
Episode  483 | Return   -14.666 | Updates  200 | Remaining time 47.13 hours
Episode  484 | Return  -244.302 | Updates  200 | Remaining time 47.13 hours
Episode  485 | Return  -134.373 | Updates  200 | Remaining time 47.14 hours
Episode  486 | Return   -12.683 | Updates  200 | Remaining time 47.14 hours
Episode  487 | Return  -228.496 | Updates  200 | Remaining time 47.16 hours
Episode  488 | Return  -128.140 | Updates  200 | Remaining time 47.16 hours
Episode  489 | Return  -120.368 | Updates  200 | Remaining time 47.16 hours
Episode  490 | Return  -236.010 | Updates  200 | Remaining time 47.15 hours
Episode  491 | Return    -9.212 | Updates  200 | Remaining time 47.15 hours
Episode  492 | Return  -130.918 | Updates  200 | Remaining time 47.15 hours
Episode  493 | Return    -8.863 | Updates  200 | Remaining time 47.16 hours
Episode  494 | Return   -13.224 | Updates  200 | Remaining time 47.16 hours
Episode  495 | Return  -130.193 | Updates  200 | Remaining time 47.15 hours
Episode  496 | Return  -123.580 | Updates  200 | Remaining time 47.15 hours
Episode  497 | Return  -246.499 | Updates  200 | Remaining time 47.15 hours
Episode  498 | Return  -119.910 | Updates  200 | Remaining time 47.14 hours
Episode  499 | Return  -238.050 | Updates  200 | Remaining time 47.14 hours
Episode  500 | Return    -4.535 | Updates  200 | Remaining time 47.14 hours
Episode  501 | Return  -124.931 | Updates  200 | Remaining time 47.14 hours
Episode  502 | Return  -123.084 | Updates  200 | Remaining time 47.14 hours
Episode  503 | Return  -120.402 | Updates  200 | Remaining time 47.14 hours
Episode  504 | Return  -228.756 | Updates  200 | Remaining time 47.15 hours
Episode  505 | Return  -128.736 | Updates  200 | Remaining time 47.15 hours
Episode  506 | Return  -124.293 | Updates  200 | Remaining time 47.15 hours
Episode  507 | Return  -243.221 | Updates  200 | Remaining time 47.15 hours
Episode  508 | Return  -125.252 | Updates  200 | Remaining time 47.15 hours
Episode  509 | Return  -128.511 | Updates  200 | Remaining time 47.14 hours
Episode  510 | Return  -126.777 | Updates  200 | Remaining time 47.14 hours
Episode  511 | Return  -261.682 | Updates  200 | Remaining time 47.14 hours
Episode  512 | Return  -121.139 | Updates  200 | Remaining time 47.14 hours
Episode  513 | Return  -129.363 | Updates  200 | Remaining time 47.13 hours
Episode  514 | Return  -117.661 | Updates  200 | Remaining time 47.13 hours
Episode  515 | Return  -229.098 | Updates  200 | Remaining time 47.12 hours
Episode  516 | Return    -3.885 | Updates  200 | Remaining time 47.12 hours
Episode  517 | Return  -230.426 | Updates  200 | Remaining time 47.12 hours
Episode  518 | Return  -232.106 | Updates  200 | Remaining time 47.11 hours
Episode  519 | Return  -227.963 | Updates  200 | Remaining time 47.11 hours
Episode  520 | Return  -240.521 | Updates  200 | Remaining time 47.10 hours
Episode  521 | Return  -126.581 | Updates  200 | Remaining time 47.09 hours
Episode  522 | Return  -124.471 | Updates  200 | Remaining time 47.09 hours
Episode  523 | Return  -120.112 | Updates  200 | Remaining time 47.09 hours
Episode  524 | Return  -129.819 | Updates  200 | Remaining time 47.10 hours
Episode  525 | Return  -129.772 | Updates  200 | Remaining time 47.12 hours
Episode  526 | Return    -4.361 | Updates  200 | Remaining time 47.14 hours
Episode  527 | Return  -129.707 | Updates  200 | Remaining time 47.15 hours
Episode  528 | Return  -133.965 | Updates  200 | Remaining time 47.15 hours
Episode  529 | Return  -128.022 | Updates  200 | Remaining time 47.16 hours
Episode  530 | Return  -122.220 | Updates  200 | Remaining time 47.15 hours
Episode  531 | Return  -124.940 | Updates  200 | Remaining time 47.15 hours
Episode  532 | Return  -240.179 | Updates  200 | Remaining time 47.15 hours
Episode  533 | Return  -245.446 | Updates  200 | Remaining time 47.15 hours
Episode  534 | Return  -116.331 | Updates  200 | Remaining time 47.15 hours
Episode  535 | Return  -123.400 | Updates  200 | Remaining time 47.14 hours
Episode  536 | Return  -137.617 | Updates  200 | Remaining time 47.14 hours
Episode  537 | Return  -128.528 | Updates  200 | Remaining time 47.13 hours
Episode  538 | Return  -126.571 | Updates  200 | Remaining time 47.13 hours
Episode  539 | Return  -129.042 | Updates  200 | Remaining time 47.12 hours
Episode  540 | Return    -3.406 | Updates  200 | Remaining time 47.12 hours
Episode  541 | Return  -120.019 | Updates  200 | Remaining time 47.13 hours
Episode  542 | Return  -119.249 | Updates  200 | Remaining time 47.13 hours
Episode  543 | Return  -238.103 | Updates  200 | Remaining time 47.13 hours
Episode  544 | Return  -244.127 | Updates  200 | Remaining time 47.14 hours
Episode  545 | Return  -121.149 | Updates  200 | Remaining time 47.13 hours
Episode  546 | Return  -130.721 | Updates  200 | Remaining time 47.13 hours
Episode  547 | Return  -120.842 | Updates  200 | Remaining time 47.13 hours
Episode  548 | Return  -124.402 | Updates  200 | Remaining time 47.12 hours
Episode  549 | Return    -4.003 | Updates  200 | Remaining time 47.12 hours
Episode  550 | Return  -129.636 | Updates  200 | Remaining time 47.12 hours
Episode  551 | Return  -129.258 | Updates  200 | Remaining time 47.13 hours
Episode  552 | Return   -10.004 | Updates  200 | Remaining time 47.12 hours
Episode  553 | Return  -123.270 | Updates  200 | Remaining time 47.12 hours
Episode  554 | Return  -235.925 | Updates  200 | Remaining time 47.13 hours
Episode  555 | Return  -242.194 | Updates  200 | Remaining time 47.12 hours
Episode  556 | Return  -251.247 | Updates  200 | Remaining time 47.12 hours
Episode  557 | Return  -242.393 | Updates  200 | Remaining time 47.12 hours
Episode  558 | Return  -248.922 | Updates  200 | Remaining time 47.13 hours
Episode  559 | Return  -127.542 | Updates  200 | Remaining time 47.15 hours
Episode  560 | Return  -241.729 | Updates  200 | Remaining time 47.16 hours
Episode  561 | Return  -314.519 | Updates  200 | Remaining time 47.18 hours
Episode  562 | Return  -241.150 | Updates  200 | Remaining time 47.18 hours
Episode  563 | Return  -254.245 | Updates  200 | Remaining time 47.18 hours
Episode  564 | Return    -5.173 | Updates  200 | Remaining time 47.17 hours
Episode  565 | Return    -5.010 | Updates  200 | Remaining time 47.17 hours
Episode  566 | Return    -7.344 | Updates  200 | Remaining time 47.17 hours
Episode  567 | Return  -127.295 | Updates  200 | Remaining time 47.17 hours
Episode  568 | Return  -131.807 | Updates  200 | Remaining time 47.17 hours
Episode  569 | Return  -122.571 | Updates  200 | Remaining time 47.17 hours
Episode  570 | Return  -238.869 | Updates  200 | Remaining time 47.18 hours
Episode  571 | Return  -138.769 | Updates  200 | Remaining time 47.18 hours
Episode  572 | Return  -355.640 | Updates  200 | Remaining time 47.18 hours
Episode  573 | Return  -123.845 | Updates  200 | Remaining time 47.17 hours
Episode  574 | Return  -237.921 | Updates  200 | Remaining time 47.17 hours
Episode  575 | Return  -123.922 | Updates  200 | Remaining time 47.18 hours
Episode  576 | Return  -234.482 | Updates  200 | Remaining time 47.18 hours
Episode  577 | Return  -225.260 | Updates  200 | Remaining time 47.17 hours
Episode  578 | Return  -139.891 | Updates  200 | Remaining time 47.17 hours
Episode  579 | Return  -137.150 | Updates  200 | Remaining time 47.17 hours
Episode  580 | Return  -131.066 | Updates  200 | Remaining time 47.16 hours
Episode  581 | Return  -127.662 | Updates  200 | Remaining time 47.17 hours
Episode  582 | Return  -133.879 | Updates  200 | Remaining time 47.17 hours
Episode  583 | Return  -231.588 | Updates  200 | Remaining time 47.17 hours
Episode  584 | Return  -131.963 | Updates  200 | Remaining time 47.17 hours
